word,level
nebula,BEYOND
remarkably,B2
absence,C1
hydrogen,C1
helium,BEYOND
serve,A2
reference,B1
deviation,BEYOND
clue,B1
influence,B1
chondrule,BEYOND
presence,B2
texture,C1
free,B2
float,B2
simulation,C1
experiment,B1
ash,C1
peak,C1
rapid,B2
cooling,BEYOND
localized,BEYOND
abundance,C1
guide,A2
speculation,B2
definitively,BEYOND
diverse,B2
wide,A2
spread,B1
igneous,BEYOND
volcanic,BEYOND
segregation,BEYOND
magma,BEYOND
magmatic,BEYOND
hypersthene,BEYOND
embed,C1
brecciated,BEYOND
diogenite,BEYOND
aubrite,BEYOND
howardite,BEYOND
eucrite,BEYOND
ureilite,BEYOND
highly,B1
chemically,BEYOND
reduce,A2
condition,A2
compound,B2
calcium,BEYOND
sulfide,BEYOND
oldhamite,BEYOND
carbonate,BEYOND
relate,B1
tentatively,BEYOND
link,A2
mesosiderite,BEYOND
crystallization,BEYOND
metamorphism,BEYOND
brecciation,BEYOND
cumulate,BEYOND
gabbro,BEYOND
depth,B2
crystallize,BEYOND
slowly,A2
basalt,BEYOND
apparently,B2
pyroxene,BEYOND
breccia,BEYOND
carbon,B2
bear,B2
olivine,BEYOND
vein,C1
run,A2
constitute,C1
graphite,BEYOND
diamond,B1
debate,B2
rich,A1
induce,C1
redistribution,BEYOND
variability,BEYOND
shergottite,BEYOND
chassignite,BEYOND
martian,BEYOND
suspect,B2
collectively,BEYOND
planetary,BEYOND
retain,B2
let,A1
require,B1
candidate,B1
recent,A2
lunar,BEYOND
blast,C1
mare,BEYOND
highland,BEYOND
regolith,BEYOND
analysis,B1
segregate,BEYOND
repository,BEYOND
locally,BEYOND
raisin,BEYOND
bread,A1
undergo,B2
localize,BEYOND
entire,B2
principally,BEYOND
kamacite,BEYOND
taenite,BEYOND
extreme,B2
hexahedrite,BEYOND
essentially,B2
structureless,BEYOND
ataxite,BEYOND
weight,A2
monomineralic,BEYOND
featureless,BEYOND
structurally,BEYOND
octahedrite,BEYOND
interlock,BEYOND
plate,A2
octahedral,BEYOND
arrangement,A2
interstice,BEYOND
pattern,A2
cut,B1
polished,BEYOND
etch,BEYOND
dilute,BEYOND
acid,C1
indication,B2
specific,A2
mineralogical,BEYOND
principle,B2
spectrum,C1
conspire,BEYOND
exactly,A2
alike,C1
moderate,C1
absorb,B2
hydrous,BEYOND
plausible,BEYOND
unlikely,B1
difficulty,B1
apparent,B2
specifically,B1
ratio,C1
subclass,BEYOND
explain,A1
uncommon,BEYOND
unidentified,BEYOND
supply,B1
match,A1
support,A2
elemental,BEYOND
notable,C1
sulfur,BEYOND
content,C1
spectra,BEYOND
poorly,BEYOND
micro,BEYOND
impingement,BEYOND
act,B1
airless,BEYOND
old,A1
pulverize,BEYOND
need,B1
thin,A2
sheet,A2
paper,A1
mask,C1
underlie,BEYOND
spectroscopy,BEYOND
thick,A2
loosely,BEYOND
analyze,BEYOND
collisional,BEYOND
grinding,BEYOND
make,B2
cult,C1
certainty,B2
grossly,BEYOND
cratere,BEYOND
astronaut,BEYOND
affect,A2
convincing,B2
propose,B2
line,B2
pallasite,BEYOND
birth,A2
collapse,B2
interstellar,BEYOND
molecular,BEYOND
circumstellar,BEYOND
precipitate,BEYOND
spontaneously,BEYOND
random,B2
possibility,A2
finding,B2
refractory,BEYOND
inclusion,C1
oppose,B2
production,B1
cosmic,BEYOND
ray,C1
irradiation,BEYOND
shortest,BEYOND
date,B2
incorporate,B2
standard,B1
stringent,BEYOND
constraint,C1
synthesis,C1
absolute,B2
nucleosynthesis,BEYOND
supernova,BEYOND
die,A1
asymptotic,BEYOND
branch,B1
numerical,BEYOND
compress,BEYOND
unstable,BEYOND
complement,C1
mix,B1
scenario,B2
fingerprint,BEYOND
stellar,BEYOND
explanation,A2
rule,B1
prove,B1
successful,A2
model,B2
regard,B2
gradation,BEYOND
dry,A2
gradient,BEYOND
astrophysical,BEYOND
assume,B2
convection,BEYOND
current,B1
circulate,C1
ambient,BEYOND
environment,A2
assemble,C1
thermally,BEYOND
tranquil,BEYOND
presolar,BEYOND
chondritic,BEYOND
transient,BEYOND
episode,B1
secondary,B1
central,B1
restricted,BEYOND
adjacent,C1
abound,BEYOND
electrical,A2
discharge,C1
outflow,BEYOND
acceptance,C1
crucial,B2
problematic,C1
few,A1
arise,B2
reheat,BEYOND
aqueously,BEYOND
presumably,C1
electric,A2
contribute,B2
concurrently,BEYOND
aggregate,BEYOND
similarly,B1
little,A2
theoretical,C1
occupy,B2
quantity,A2
evacuation,BEYOND
forego,BEYOND
wrong,B1
observational,BEYOND
formulate,C1
kind,B1
variety,A2
precise,B2
detailed,B2
scientific,B1
discipline,B2
awe,BEYOND
inspire,B2
noise,A2
accompany,B2
meteoric,BEYOND
convince,B1
god,A2
accordingly,C1
veneration,BEYOND
miraculous,BEYOND
religious,B1
suspicious,C1
reality,B1
authority,B1
heaven,B2
impossible,A2
keeper,BEYOND
european,BEYOND
discard,C1
genuine,B2
shameful,BEYOND
relic,BEYOND
superstitious,BEYOND
background,A2
physicist,BEYOND
defend,B2
trustworthiness,BEYOND
account,B1
interest,A1
intensify,C1
path,B1
chart,B2
permit,B2
rough,B1
true,A1
data,A2
accurately,B2
check,A2
instrumental,C1
depression,B2
discussion,A2
synonymous,BEYOND
countless,C1
interaction,B2
routinely,BEYOND
send,A1
substantially,C1
sustain,C1
sparseness,BEYOND
indicator,C1
erosion,BEYOND
eliminate,B2
hazy,BEYOND
describe,A1
dirty,A1
snowball,BEYOND
nebulosity,BEYOND
permanent,B2
eccentric,BEYOND
considerably,B2
pristine,BEYOND
state,B1
eon,BEYOND
cold,A1
multiple,B2
southern,B1
drag,B2
sublimate,BEYOND
dusty,BEYOND
blow,B2
yellowish,BEYOND
plasma,BEYOND
narrow,B2
nod,C1
twist,C1
bluish,BEYOND
chronological,BEYOND
introduce,A1
preliminary,C1
accord,BEYOND
lowercase,BEYOND
letter,A1
alphabetical,BEYOND
reclassify,BEYOND
numeral,BEYOND
iii,BEYOND
simplify,BEYOND
chronology,BEYOND
redesignate,BEYOND
confusing,B2
denote,BEYOND
official,B1
maximum,B2
precede,B2
strictly,B2
character,A2
arbitrary,C1
impersonal,BEYOND
instrument,A2
direct,B1
intervention,C1
interference,C1
streetlight,BEYOND
urban,B2
pollution,A2
sudden,B1
omen,BEYOND
astrologer,BEYOND
flood,B1
famine,BEYOND
pestilence,BEYOND
death,A2
king,A2
philosopher,C1
bce,BEYOND
perfect,A1
incorruptible,BEYOND
earthly,BEYOND
exhalation,BEYOND
ignite,BEYOND
transport,B1
heavenly,BEYOND
prevail,C1
danish,BEYOND
nobleman,BEYOND
critical,B2
proof,B2
lack,B1
diurnal,BEYOND
parallax,BEYOND
deduce,BEYOND
straight,A2
english,BEYOND
demonstrate,B2
attract,B1
inverse,BEYOND
conic,BEYOND
section,A1
circle,A2
ellipse,BEYOND
parabola,BEYOND
hyperbola,BEYOND
spatial,BEYOND
coincide,C1
relationship,A2
cohesion,BEYOND
bank,B1
spontaneous,BEYOND
scattering,BEYOND
beginning,A1
reflection,C1
sunlight,BEYOND
discontinuous,BEYOND
emission,B2
signature,B2
gaseous,BEYOND
radical,C1
cyanogen,BEYOND
laboratory,B1
reactive,BEYOND
enable,B2
investigator,C1
ion,BEYOND
monoxide,BEYOND
nitrogen,BEYOND
dioxide,BEYOND
build,A1
oxygen,B2
add,A1
belatedly,BEYOND
spectrogram,BEYOND
identification,C1
belgian,BEYOND
coworker,BEYOND
ultraviolet,BEYOND
explore,B1
rocket,B2
halo,BEYOND
alpha,BEYOND
sandbank,BEYOND
seriously,B1
minority,B2
notably,C1
british,BEYOND
bulk,C1
unobserved,BEYOND
ammonia,BEYOND
lumpy,BEYOND
revolution,B2
graze,BEYOND
total,C1
unharmed,BEYOND
split,B2
tidal,BEYOND
asymmetric,BEYOND
sunward,BEYOND
jet,B2
action,A1
radial,BEYOND
theretofore,BEYOND
mysterious,B2
nongravitational,BEYOND
mysteriously,BEYOND
duration,B2
millennium,BEYOND
constantly,B2
replenish,BEYOND
exclusively,C1
visually,BEYOND
amateur,C1
western,B1
horizon,C1
sunset,BEYOND
eastern,B1
sunrise,BEYOND
statistic,B1
globular,BEYOND
galaxy,BEYOND
famous,A1
hunter,BEYOND
nickname,BEYOND
ferret,BEYOND
compile,C1
catalog,BEYOND
mistake,B2
criterion,B2
displacement,BEYOND
respect,B1
indisputably,BEYOND
wish,A2
claim,B1
observatory,BEYOND
extremely,A2
fortuitously,BEYOND
professional,B2
engage,B2
project,B2
limit,B1
detection,C1
successive,C1
necessary,A2
ensure,B2
instant,B2
osculate,BEYOND
tangent,BEYOND
instantaneous,BEYOND
nowadays,B2
ephemeris,BEYOND
table,A1
definitive,BEYOND
spite,B2
imperceptibly,BEYOND
neglected,BEYOND
acceleration,BEYOND
formula,C1
heliocentric,BEYOND
control,A2
previously,B1
traditional,A2
picture,B2
starlike,BEYOND
essential,B1
enormous,A2
extend,B2
length,B1
continuously,BEYOND
dissipate,BEYOND
rebuild,B2
circumstantial,BEYOND
monolithic,BEYOND
deduction,BEYOND
universal,B2
composite,BEYOND
surprise,A2
potato,A1
gravity,C1
black,A1
snow,A1
sootlike,BEYOND
tar,BEYOND
geometric,BEYOND
put,A1
anticipate,B2
elongated,BEYOND
cubic,BEYOND
uncertain,BEYOND
spectrometer,BEYOND
board,B1
soviet,BEYOND
inactive,BEYOND
warm,B1
outgas,BEYOND
fuse,BEYOND
vacuum,C1
welding,BEYOND
open,A1
circular,BEYOND
vent,BEYOND
sublimation,BEYOND
dissociation,BEYOND
formaldehyde,BEYOND
methane,BEYOND
