word,level
supply,B1
drinking,BEYOND
groundwater,BEYOND
executive,B2
citizen,B2
convict,C1
court,B1
negligence,BEYOND
victim,B1
sit,A1
patch,C1
poisonous,B1
symptom,B1
accident,A2
happen,A1
tragic,B2
manufacture,B2
hour,A1
beginning,A1
civilization,B2
unwanted,BEYOND
ocean,A2
currently,B1
receptacle,BEYOND
imaginable,BEYOND
similarly,B1
material,B2
underground,A2
manner,A2
contaminate,BEYOND
occupy,B2
void,BEYOND
space,A1
rock,C1
unsightly,BEYOND
nuisance,BEYOND
break,A1
dissolve,C1
organic,B2
compound,B2
decompose,BEYOND
contact,B1
bacteria,B2
enzyme,BEYOND
eventually,B1
biodegradable,BEYOND
term,B2
persistent,C1
chlorinate,BEYOND
period,A1
start,A2
cleanse,BEYOND
rapidly,B2
soldier,A2
beach,A1
summer,A1
common,A1
phosphorus,BEYOND
agricultural,C1
household,B2
detergent,BEYOND
body,A1
tiny,B1
bloom,BEYOND
oxygen,B2
deficiency,C1
soon,A1
event,A1
speed,B2
eutrophication,BEYOND
aging,BEYOND
drying,BEYOND
sedimentation,BEYOND
dirt,B1
sand,B1
enter,A2
pollute,BEYOND
sediment,BEYOND
fill,A1
turbine,BEYOND
irrigation,BEYOND
pump,C1
diminish,C1
penetrate,BEYOND
absence,C1
sufficient,B2
normally,A2
furnish,BEYOND
fail,A2
sewer,BEYOND
mining,C1
drilling,BEYOND
operation,B1
corrosive,BEYOND
recent,A2
municipal,C1
treatment,B1
contend,C1
raw,B2
sewage,BEYOND
septic,BEYOND
lagoon,BEYOND
adjacent,C1
purified,BEYOND
effluent,BEYOND
wastewater,BEYOND
nitrate,BEYOND
unfit,BEYOND
drink,A1
runoff,BEYOND
grime,BEYOND
melt,B2
ice,A1
sustain,C1
continually,C1
method,A2
design,A1
maximize,C1
yield,C1
cropland,BEYOND
erosion,BEYOND
topsoil,BEYOND
rich,A1
silting,BEYOND
spray,BEYOND
mosquito,BEYOND
beachgoer,BEYOND
hazardous,BEYOND
deter,BEYOND
weed,C1
fungus,BEYOND
rodent,BEYOND
airborne,BEYOND
fruit,A1
vegetable,A1
withstand,BEYOND
soluble,BEYOND
persist,C1
pest,BEYOND
genetic,B2
resistance,C1
type,B1
dichlorodiphenyltrichloroethane,BEYOND
synthetic,BEYOND
chemically,BEYOND
widely,B2
regard,B2
malaria,BEYOND
readily,C1
resistant,BEYOND
diet,A1
certain,A2
accumulation,C1
metabolic,BEYOND
disturbance,BEYOND
peregrine,BEYOND
falcon,BEYOND
interfere,C1
calcium,BEYOND
eggshell,BEYOND
shell,B1
abnormally,BEYOND
prone,BEYOND
breakage,BEYOND
mallard,BEYOND
hatch,BEYOND
egg,A1
bin,A2
wait,A2
empty,B1
ban,B1
part,A1
value,B1
dye,BEYOND
ink,B2
approach,B2
municipality,BEYOND
incineration,BEYOND
giant,B1
incinerator,BEYOND
ashe,BEYOND
dioxin,BEYOND
family,A1
successful,A2
factor,A2
general,A2
effective,B1
inexpensive,BEYOND
separate,B1
collect,A2
recyclable,BEYOND
economically,BEYOND
feasible,BEYOND
encourage,B1
formulate,C1
recovery,B2
plan,A1
department,A2
assist,B1
local,B1
community,A2
consumer,B1
option,A2
return,A1
container,B1
exchange,B1
purchase,B2
metropolitan,BEYOND
daily,B1
overall,B2
generation,B1
generally,B1
low,B2
involve,A2
salvage,BEYOND
disposable,BEYOND
package,B1
bottle,A1
label,B1
dispose,C1
mainly,B1
paper,A1
glass,A1
steadily,B2
valuable,B1
dumping,BEYOND
bale,BEYOND
cardboard,BEYOND
box,A1
facility,B2
answer,A1
can,A2
reuse,BEYOND
double,B1
compose,B2
requirement,B2
vary,B2
success,A1
put,A1
opposite,A1
spectrum,C1
incinerate,BEYOND
mere,C1
aside,B2
significant,B2
society,A2
thermal,BEYOND
noise,A2
radioactivity,BEYOND
cosmic,BEYOND
constantly,B2
strike,B2
background,A2
considerable,B2
additional,B2
weapon,B1
fallout,BEYOND
war,A2
block,B1
light,A2
global,B1
mushroom,BEYOND
cloud,A2
testing,B2
directly,B1
test,A1
rarely,B1
conduct,B2
prohibit,B2
negotiation,B2
ratify,BEYOND
member,A1
possess,B2
reactor,BEYOND
malfunction,BEYOND
bad,A1
peacetime,BEYOND
detail,B2
undisclosed,BEYOND
core,B2
partial,C1
meltdown,BEYOND
medical,A2
premature,BEYOND
direct,B1
poisoning,BEYOND
young,B1
patient,B2
shyly,BEYOND
camera,A1
physics,A2
disintegration,BEYOND
sample,B1
permanent,B2
storage,C1
expensive,A1
containment,BEYOND
inside,A2
metric,BEYOND
scatter,BEYOND
concept,B2
improbable,BEYOND
cold,A1
winter,A1
unnaturally,BEYOND
cut,B1
brook,BEYOND
incapable,BEYOND
tolerate,C1
billow,BEYOND
chimney,BEYOND
man,A1
dissipation,BEYOND
freeze,B1
hot,A1
blooded,BEYOND
sensitive,B2
drastic,BEYOND
hearing,B2
apparatus,C1
frequency,B2
sound,C1
intensity,C1
decibel,BEYOND
clap,A1
thunder,BEYOND
painful,B1
injure,B1
ear,A1
likewise,B2
steady,B2
unpleasant,B1
fact,A1
combination,B2
traffic,A1
construction,B2
reverberate,BEYOND
constant,B2
din,BEYOND
perform,A2
intense,B2
popular,A1
music,A1
hip,B2
hop,BEYOND
play,A1
loss,B1
musician,A2
audience,A2
extreme,B2
stress,A2
performance,B1
methane,BEYOND
nitrous,BEYOND
vapor,BEYOND
radiant,BEYOND
prosper,BEYOND
aggressively,BEYOND
decimation,BEYOND
raising,BEYOND
cattle,C1
confirm,B1
scientific,B1
data,A2
trend,B1
likely,A2
melting,BEYOND
glacier,BEYOND
cap,B1
polar,BEYOND
inch,B2
millimeter,BEYOND
lie,B1
clearing,BEYOND
thinning,BEYOND
imply,B2
represent,B1
traditionally,BEYOND
base,B1
removal,C1
wood,A2
grazing,BEYOND
cutting,C1
logging,BEYOND
accidental,BEYOND
fire,B1
conversion,C1
cover,B1
deforest,BEYOND
receive,A2
boreal,BEYOND
northern,B1
moist,BEYOND
rest,A2
temperate,BEYOND
subtropical,BEYOND
undated,BEYOND
elephant,A1
asian,BEYOND
expand,B1
teak,BEYOND
wild,A2
capture,B2
activist,C1
display,B2
fall,A2
entrance,B1
foliage,BEYOND
typically,B1
transient,BEYOND
deforested,BEYOND
have,A2
colonization,BEYOND
retain,B2
stand,B2
uncut,BEYOND
wide,A2
wet,A2
round,B2
humid,BEYOND
proportion,B2
lose,A1
dry,A2
season,A2
woodland,BEYOND
boundary,C1
category,B1
inevitably,B2
arbitrary,C1
differ,B2
tropic,BEYOND
safely,BEYOND
cerrado,BEYOND
savanna,BEYOND
scrub,BEYOND
easy,A1
target,B2
check,A2
tap,B2
rubber,B2
plantation,BEYOND
commercial,B1
ranch,BEYOND
palm,B2
contributor,C1
slash,C1
agriculture,B2
swidden,BEYOND
west,A1
north,A1
detailed,B2
figure,B2
repeatedly,BEYOND
anomaly,BEYOND
unusually,BEYOND
susceptible,BEYOND
reveal,B2
log,C1
roughly,B2
equal,B1
cite,B2
entirely,B2
patchwork,BEYOND
intensive,C1
surround,B2
cultivation,BEYOND
root,B2
planting,BEYOND
fertilization,BEYOND
plot,B1
free,B2
fertility,BEYOND
fallow,BEYOND
revert,BEYOND
secondary,B1
bush,B2
shift,B1
maintain,B2
permanently,B2
traditional,A2
initiate,C1
amazonian,BEYOND
rancher,BEYOND
selective,C1
flammability,BEYOND
convert,B2
closed,A2
movement,A2
progressively,BEYOND
steep,B2
hillside,BEYOND
slope,B2
rainfall,BEYOND
lack,B1
bind,C1
disastrous,C1
landslide,BEYOND
fourth,A1
exploit,B2
abandon,B2
density,C1
underlie,BEYOND
extremely,A2
father,A1
son,A1
help,A1
donkey,A1
newly,B2
cart,BEYOND
southern,B1
deplete,BEYOND
sequester,BEYOND
biomass,BEYOND
alter,B2
climate,A2
biodiversity,BEYOND
one,A1
terrestrial,BEYOND
proceed,B2
bull,BEYOND
starvation,BEYOND
desert,B2
encroachment,BEYOND
nondesert,BEYOND
sale,A2
outskirt,BEYOND
capital,A1
authority,B1
announce,B1
charcoal,BEYOND
climatic,BEYOND
aridity,BEYOND
vegetation,BEYOND
degradation,BEYOND
irreversible,BEYOND
ensue,C1
scrubland,BEYOND
bare,C1
reflect,B1
incoming,BEYOND
solar,B2
vertical,B2
atmospheric,BEYOND
cooling,BEYOND
necessary,A2
condensation,BEYOND
ultimately,B2
role,A2
biological,B2
degrade,BEYOND
exhaustion,BEYOND
domestic,B2
drain,C1
arid,BEYOND
semiarid,BEYOND
capability,C1
difficult,A1
table,A1
salinization,BEYOND
diminution,BEYOND
disappearance,BEYOND
native,B1
existence,B2
