word,level
characterize,C1
conduct,B2
reverence,BEYOND
altar,BEYOND
duty,B1
mother,A1
prompting,BEYOND
passion,B1
luxurious,BEYOND
ease,C1
amuse,BEYOND
splendid,BEYOND
feast,BEYOND
panem,BEYOND
circenses,BEYOND
bread,A1
labor,BEYOND
degrade,BEYOND
sturdy,BEYOND
peasantry,BEYOND
serf,BEYOND
beggar,BEYOND
middle,A2
backbone,BEYOND
disappear,A2
society,A2
stepson,BEYOND
capable,B2
unpopular,BEYOND
mad,B1
officer,A2
infamous,C1
descend,C1
alienate,BEYOND
favor,BEYOND
indulge,C1
artistic,B2
pretension,BEYOND
obsession,C1
mystery,B1
religion,B1
commander,B2
stabilize,C1
insane,BEYOND
cruelty,BEYOND
interested,A1
pursuit,B2
tend,B1
brief,B2
extent,B2
consolidate,C1
organization,A2
regard,B2
golden,B2
age,B1
comparable,C1
monument,B2
villa,BEYOND
adjacent,C1
mausoleum,BEYOND
bear,B2
educate,B1
rapidly,B2
promote,B1
post,A1
sure,A2
learn,A1
immediately,A2
proclaim,C1
sensitivity,C1
devotion,BEYOND
temperament,BEYOND
manifest,C1
poetry,B1
design,A1
style,A1
traveling,BEYOND
absent,C1
especially,A2
love,A1
completion,B2
seaside,BEYOND
resort,B2
recognize,A2
claim,B1
stop,A1
abolish,C1
liberty,C1
council,B2
step,B2
associate,B2
decline,B2
rename,BEYOND
honor,BEYOND
real,A1
byzantine,BEYOND
weakness,B2
peaceably,BEYOND
ambitious,B1
overrun,BEYOND
repeatedly,BEYOND
fear,B1
warrior,C1
vandal,BEYOND
kingdom,C1
northward,BEYOND
chronic,C1
irritant,BEYOND
empire,B2
originate,C1
fierce,C1
inspire,B2
overarching,BEYOND
reorganization,BEYOND
politic,BEYOND
remember,A1
intellectual,C1
cultural,B1
contribution,B2
architecture,A2
bloom,BEYOND
amenity,BEYOND
previously,B1
unheard,BEYOND
basilica,BEYOND
amphitheater,BEYOND
circus,BEYOND
racecourse,BEYOND
chariot,BEYOND
masonry,BEYOND
building,A1
habitation,BEYOND
tall,A1
apartment,A1
cover,B1
block,B1
insula,BEYOND
require,B1
innovation,B2
invention,A2
concrete,B2
vaulting,BEYOND
scale,B2
project,B2
execute,C1
quickly,A1
architect,A2
fluid,C1
mixture,B1
lime,A1
stone,A2
hollow,B2
face,B1
brick,B2
curved,B2
wooden,A2
mold,BEYOND
span,C1
space,A1
vault,BEYOND
active,A2
volcanic,BEYOND
spongy,BEYOND
light,A2
tightly,BEYOND
adhere,C1
pozzolana,BEYOND
extremely,A2
terrace,BEYOND
foundation,B2
locate,B1
example,A1
erect,C1
apparently,B2
notorious,C1
material,B2
grand,B2
rebuild,B2
palace,A2
expansive,BEYOND
fire,B1
broad,B2
colonnade,BEYOND
portico,BEYOND
partially,C1
labyrinth,BEYOND
vaulted,BEYOND
room,A1
complex,B1
geometric,BEYOND
maze,BEYOND
charge,B1
regularize,BEYOND
seating,BEYOND
spectator,B2
forum,B2
circular,BEYOND
mammoth,BEYOND
name,A1
summation,BEYOND
meter,BEYOND
garden,A1
dozen,B2
similar,A1
devote,B2
recreation,BEYOND
bathing,BEYOND
swimming,A1
pool,A1
hot,A1
cold,A1
gymnasia,BEYOND
library,A1
game,A1
rebuilding,BEYOND
pattern,A2
copy,A2
nearby,B2
port,B1
reflect,B1
model,B2
reappear,BEYOND
northwestern,BEYOND
introduction,A2
focus,A2
main,A1
construction,B2
church,A2
enclosure,BEYOND
interior,C1
unlike,B1
pagan,BEYOND
mere,C1
barn,BEYOND
roof,A2
column,A2
columnar,BEYOND
